gate,cell_id,N,noise,seed,method,family,v_policy,v_behaviour_expected,v_optimal_same_start,nv,selected_unseen_rate,mean_behavior_prob,mean_logged_count,target_q95,support_mask,qdt_mode,qdt_denoise,cql_updates,cql_alpha,iql_updates,iql_expectile,iql_awr_beta,iql_weight_clip,iql_final_q_loss,iql_final_v_loss,iql_final_pi_loss,iql_mean_adv_weight
gate2C_support_mask,N400_noise0p2,400,0.2,9,Vanilla DT support top3,DT,454.2998111121751,423.4552510574188,479.20761072352025,0.5532422347589064,0.0,0.8500913015051833,56.584375,493.0401916503906,top3,,,,,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,9,Q-DT fixed td denoised,Q-DT,461.04937989170224,423.4552510574188,479.20761072352025,0.6743056089362517,0.4534375,0.4783376494991122,35.4903125,29873.3203125,none,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,9,Q-DT fixed td denoised support top3,Q-DT,475.6929250025431,423.4552510574188,479.20761072352025,0.9369589782024208,0.0,0.7747839136118664,30.67,29873.3203125,top3,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,9,Q-DT fixed q_sa,Q-DT,449.0653620391808,423.4552510574188,479.20761072352025,0.4593547454339124,0.6978125,0.2458308431505624,7.0828125,27029.73828125,none,q_sa,False,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,9,Q-DT fixed q_sa support top3,Q-DT,477.27635758843405,423.4552510574188,479.20761072352025,0.9653601543207788,0.0,0.7616527466335066,30.0465625,27029.73828125,top3,q_sa,False,2000.0,0.1,,,,,,,,
gate2B_iql,N400_noise0p2,400,0.2,9,IQL expectile0.7 beta3,IQL,455.66962822771416,423.4552510574188,479.20761072352025,0.5778119054193568,0.3978125,0.4834613355204166,27.2790625,,none,,,,,2000.0,0.7,3.0,20.0,455.8980712890625,441.5875640869141,1.0310569763183597,5.5970381736755375
gate2B_iql,N400_noise0p2,400,0.2,9,IQL expectile0.7 beta3 support top3,IQL,476.1062095308154,423.4552510574188,479.20761072352025,0.9443718398417756,0.0,0.7675125118615119,29.2059375,,top3,,,,,2000.0,0.7,3.0,20.0,455.8980712890625,441.5875640869141,1.0310569763183597,5.5970381736755375
gate2C_support_mask,N400_noise0p5,400,0.5,0,Structured DT,DT,465.2783847680676,421.4891710594284,479.2131268458336,0.7585968964197736,0.18875,0.614480042508264,18.780625,722.2866821289062,none,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p5,400,0.5,0,Structured DT support count>=1,DT,469.6985977766443,421.4891710594284,479.2131268458336,0.8351719153760753,0.0,0.7690065585439192,31.5809375,722.2866821289062,count>=1,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p5,400,0.5,0,Structured DT support top3,DT,469.6985977766443,421.4891710594284,479.2131268458336,0.8351719153760753,0.0,0.7690065585439192,31.5809375,722.2866821289062,top3,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p5,400,0.5,0,Vanilla DT,DT,455.9546569237923,421.4891710594284,479.2131268458336,0.5970742197900616,0.0359375,0.7911608585991255,50.77,570.5255126953125,none,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p5,400,0.5,0,Vanilla DT support top3,DT,457.0522022057181,421.4891710594284,479.2131268458336,0.6160879077290352,0.0,0.8191460304188785,52.0503125,570.5255126953125,top3,,,,,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p5,400,0.5,0,Q-DT fixed td denoised,Q-DT,469.60264110859794,421.4891710594284,479.2131268458336,0.8335095783664386,0.23875,0.5957193588092057,18.5403125,27319.662109375,none,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p5,400,0.5,0,Q-DT fixed td denoised support top3,Q-DT,474.04778663695936,421.4891710594284,479.2131268458336,0.9105165240582708,0.0,0.7424646115372354,26.1053125,27319.662109375,top3,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p5,400,0.5,0,Q-DT fixed q_sa,Q-DT,461.1820225733289,421.4891710594284,479.2131268458336,0.687632213924755,0.4825,0.3799622119650687,13.4359375,25115.1640625,none,q_sa,False,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p5,400,0.5,0,Q-DT fixed q_sa support top3,Q-DT,474.2786233130267,421.4891710594284,479.2131268458336,0.9145154994043384,0.0,0.7515388799425015,29.0528125,25115.1640625,top3,q_sa,False,2000.0,0.1,,,,,,,,
gate2B_iql,N400_noise0p5,400,0.5,0,IQL expectile0.7 beta3,IQL,463.6240310174378,421.4891710594284,479.2131268458336,0.7299371531971957,0.4865625,0.3762808310985643,10.224375,,none,,,,,2000.0,0.7,3.0,20.0,1427.0705261230469,172.33141632080077,0.3508864283561707,5.695710158348083
gate2B_iql,N400_noise0p5,400,0.5,0,IQL expectile0.7 beta3 support top3,IQL,470.42863916443616,421.4891710594284,479.2131268458336,0.847819028309451,0.0,0.6480578913388522,35.6525,,top3,,,,,2000.0,0.7,3.0,20.0,1427.0705261230469,172.33141632080077,0.3508864283561707,5.695710158348083
gate2C_support_mask,N400_noise0p5,400,0.5,1,Structured DT,DT,459.909175925586,422.7909092428097,479.07216495487467,0.6595138330365876,0.3828125,0.4688527535857867,31.8728125,633.4935302734375,none,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p5,400,0.5,1,Structured DT support count>=1,DT,466.4033472129775,422.7909092428097,479.07216495487467,0.7749016509739788,0.0,0.7393585553040919,25.23375,633.4935302734375,count>=1,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p5,400,0.5,1,Structured DT support top3,DT,466.4033472129775,422.7909092428097,479.07216495487467,0.7749016509739788,0.0,0.7393585553040919,25.23375,633.4935302734375,top3,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p5,400,0.5,1,Vanilla DT,DT,449.4011605834456,422.7909092428097,479.07216495487467,0.4728084155899789,0.0240625,0.8193008846224722,57.2284375,594.5242919921875,none,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p5,400,0.5,1,Vanilla DT support top3,DT,452.2659300717765,422.7909092428097,479.07216495487467,0.5237093674626064,0.0,0.8239441292168803,56.4596875,594.5242919921875,top3,,,,,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p5,400,0.5,1,Q-DT fixed td denoised,Q-DT,463.2895043008359,422.7909092428097,479.07216495487467,0.719575186190179,0.4290625,0.4419138479714308,18.0796875,33058.77734375,none,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p5,400,0.5,1,Q-DT fixed td denoised support top3,Q-DT,473.34753649477295,422.7909092428097,479.07216495487467,0.8982853458460678,0.0,0.7474852105039141,25.8115625,33058.77734375,top3,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p5,400,0.5,1,Q-DT fixed q_sa,Q-DT,462.7141687134316,422.7909092428097,479.07216495487467,0.7093526781788477,0.3596875,0.4863710565484463,14.798125,30118.453125,none,q_sa,False,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p5,400,0.5,1,Q-DT fixed q_sa support top3,Q-DT,474.8155068363693,422.7909092428097,479.07216495487467,0.9243681032938847,0.0,0.7549447481767263,28.0190625,30118.453125,top3,q_sa,False,2000.0,0.1,,,,,,,,
gate2B_iql,N400_noise0p5,400,0.5,1,IQL expectile0.7 beta3,IQL,447.0076485736233,422.7909092428097,479.07216495487467,0.4302807217860692,0.43875,0.4019085884098372,10.56125,,none,,,,,2000.0,0.7,3.0,20.0,1745.3579711914062,509.4521240234375,0.6761413171887398,4.745772194862366
gate2B_iql,N400_noise0p5,400,0.5,1,IQL expectile0.7 beta3 support top3,IQL,471.053479596588,422.7909092428097,479.07216495487467,0.8575247610090596,0.0,0.7509637590518511,33.9303125,,top3,,,,,2000.0,0.7,3.0,20.0,1745.3579711914062,509.4521240234375,0.6761413171887398,4.745772194862366
gate2C_support_mask,N400_noise0p5,400,0.5,2,Structured DT,DT,458.12990007324805,417.1824539201058,474.5590275047475,0.7136614056037475,0.40875,0.4573761246773061,16.75125,651.2802734375,none,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p5,400,0.5,2,Structured DT support count>=1,DT,463.70687437101225,417.1824539201058,474.5590275047475,0.8108609061897674,0.0,0.762622301625546,30.8075,651.2802734375,count>=1,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p5,400,0.5,2,Structured DT support top3,DT,463.70687437101225,417.1824539201058,474.5590275047475,0.8108609061897674,0.0,0.762622301625546,30.8075,651.2802734375,top3,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p5,400,0.5,2,Vanilla DT,DT,452.0385889684765,417.1824539201058,474.5590275047475,0.6074976749343716,0.018125,0.7663684691883216,56.5190625,557.39306640625,none,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p5,400,0.5,2,Vanilla DT support top3,DT,451.28538497528046,417.1824539201058,474.5590275047475,0.5943702965264411,0.0,0.7936608940780226,56.1153125,557.39306640625,top3,,,,,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p5,400,0.5,2,Q-DT fixed td denoised,Q-DT,462.5484600131033,417.1824539201058,474.5590275047475,0.7906712314577957,0.311875,0.6088349621727139,18.9796875,31954.498046875,none,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p5,400,0.5,2,Q-DT fixed td denoised support top3,Q-DT,469.4504525556996,417.1824539201058,474.5590275047475,0.9109640985878712,0.0,0.7496251395722937,26.4946875,31954.498046875,top3,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p5,400,0.5,2,Q-DT fixed q_sa,Q-DT,460.9977069170853,417.1824539201058,474.5590275047475,0.7636435963249597,0.295,0.5296351790573972,13.2278125,28935.86328125,none,q_sa,False,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p5,400,0.5,2,Q-DT fixed q_sa support top3,Q-DT,468.560927691305,417.1824539201058,474.5590275047475,0.895460822445347,0.0,0.7613224324355755,29.6190625,28935.86328125,top3,q_sa,False,2000.0,0.1,,,,,,,,
gate2B_iql,N400_noise0p5,400,0.5,2,IQL expectile0.7 beta3,IQL,447.4936074508216,417.1824539201058,474.5590275047475,0.5282844833179333,0.46375,0.2964791152721142,6.9696875,,none,,,,,2000.0,0.7,3.0,20.0,1300.4143676757812,127.09260139465331,0.7108155161142349,4.534347259998322
gate2B_iql,N400_noise0p5,400,0.5,2,IQL expectile0.7 beta3 support top3,IQL,467.2963036425605,417.1824539201058,474.5590275047475,0.8734200491865719,0.0,0.7188483927264866,28.125625,,top3,,,,,2000.0,0.7,3.0,20.0,1300.4143676757812,127.09260139465331,0.7108155161142349,4.534347259998322
gate2C_support_mask,N400_noise0p5,400,0.5,3,Structured DT,DT,464.6038462489772,423.1047405366476,479.3865548020198,0.7373448467147629,0.354375,0.5269414025943917,28.4378125,668.9330444335938,none,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p5,400,0.5,3,Structured DT support count>=1,DT,471.22453478744274,423.1047405366476,479.3865548020198,0.8549794436957442,0.0,0.7591350996988149,30.0334375,668.9330444335938,count>=1,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p5,400,0.5,3,Structured DT support top3,DT,471.22453478744274,423.1047405366476,479.3865548020198,0.8549794436957442,0.0,0.7591350996988149,30.0334375,668.9330444335938,top3,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p5,400,0.5,3,Vanilla DT,DT,458.1628584556892,423.1047405366476,479.3865548020198,0.6229031238001754,0.0378125,0.7719615786712286,50.9321875,591.7789306640625,none,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p5,400,0.5,3,Vanilla DT support top3,DT,457.2058772973476,423.1047405366476,479.3865548020198,0.6058997423201584,0.0,0.8132065100552753,53.4515625,591.7789306640625,top3,,,,,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p5,400,0.5,3,Q-DT fixed td denoised,Q-DT,459.6341984708495,423.1047405366476,479.3865548020198,0.6490454938421725,0.5146875,0.3126530775688357,10.2265625,44818.18359375,none,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p5,400,0.5,3,Q-DT fixed td denoised support top3,Q-DT,475.9019357337705,423.1047405366476,479.3865548020198,0.938086234181807,0.0,0.7361716542073111,25.7775,44818.18359375,top3,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p5,400,0.5,3,Q-DT fixed q_sa,Q-DT,459.6108598890071,423.1047405366476,479.3865548020198,0.6486308202544947,0.4259375,0.3974413181231779,15.6440625,40451.16015625,none,q_sa,False,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p5,400,0.5,3,Q-DT fixed q_sa support top3,Q-DT,474.6579984549096,423.1047405366476,479.3865548020198,0.9159842942373032,0.0,0.76550204737932,32.5965625,40451.16015625,top3,q_sa,False,2000.0,0.1,,,,,,,,
gate2B_iql,N400_noise0p5,400,0.5,3,IQL expectile0.7 beta3,IQL,436.6831734976336,423.1047405366476,479.3865548020198,0.2412579114269991,0.7975,0.1428330661970571,2.1215625,,none,,,,,2000.0,0.7,3.0,20.0,1576.3507446289063,568.8877609252929,0.3087496295571327,5.241326189041137
gate2B_iql,N400_noise0p5,400,0.5,3,IQL expectile0.7 beta3 support top3,IQL,477.62439840274567,423.1047405366476,479.3865548020198,0.9686904833777128,0.0,0.7206511935618891,26.071875,,top3,,,,,2000.0,0.7,3.0,20.0,1576.3507446289063,568.8877609252929,0.3087496295571327,5.241326189041137
gate2C_support_mask,N400_noise0p5,400,0.5,4,Structured DT,DT,466.7701210790443,427.2545943129383,483.248496641775,0.7057112493078672,0.163125,0.6158295973591552,22.383125,628.6167602539062,none,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p5,400,0.5,4,Structured DT support count>=1,DT,470.8927641261323,427.2545943129383,483.248496641775,0.7793378921318813,0.0,0.7262684261994059,29.290625,628.6167602539062,count>=1,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p5,400,0.5,4,Structured DT support top3,DT,470.8927641261323,427.2545943129383,483.248496641775,0.7793378921318813,0.0,0.7262684261994059,29.290625,628.6167602539062,top3,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p5,400,0.5,4,Vanilla DT,DT,453.2087387376535,427.2545943129383,483.248496641775,0.4635173357322673,0.0346875,0.8205088075267531,52.3015625,584.234619140625,none,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p5,400,0.5,4,Vanilla DT support top3,DT,455.6890268812455,427.2545943129383,483.248496641775,0.5078130186626341,0.0,0.8287719815748347,53.029375,584.234619140625,top3,,,,,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p5,400,0.5,4,Q-DT fixed td denoised,Q-DT,463.01017103840985,427.2545943129383,483.248496641775,0.6385619726142495,0.3484375,0.5790678095198499,24.464375,29791.044921875,none,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p5,400,0.5,4,Q-DT fixed td denoised support top3,Q-DT,477.87998870026087,427.2545943129383,483.248496641775,0.9041233470389982,0.0,0.7603872680600072,27.065625,29791.044921875,top3,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p5,400,0.5,4,Q-DT fixed q_sa,Q-DT,469.7459066095391,427.2545943129383,483.248496641775,0.7588560634167106,0.341875,0.5150740466808656,17.2696875,27046.595703125,none,q_sa,False,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p5,400,0.5,4,Q-DT fixed q_sa support top3,Q-DT,476.5230078466973,427.2545943129383,483.248496641775,0.8798889072674253,0.0,0.7774941772752015,34.5590625,27046.595703125,top3,q_sa,False,2000.0,0.1,,,,,,,,
gate2B_iql,N400_noise0p5,400,0.5,4,IQL expectile0.7 beta3,IQL,468.73784671183,427.2545943129383,483.248496641775,0.7408530335191155,0.4753125,0.4767044565390485,14.1978125,,none,,,,,2000.0,0.7,3.0,20.0,1979.0389099121091,1243.040124511719,0.5877191856503486,4.85923216342926
gate2B_iql,N400_noise0p5,400,0.5,4,IQL expectile0.7 beta3 support top3,IQL,480.2397135839534,427.2545943129383,483.248496641775,0.9462658801640254,0.0,0.761787023256101,27.799375,,top3,,,,,2000.0,0.7,3.0,20.0,1979.0389099121091,1243.040124511719,0.5877191856503486,4.85923216342926
gate2C_support_mask,N400_noise0p5,400,0.5,5,Structured DT,DT,467.8004543416022,420.5620190232593,478.5366511066638,0.8148121621605788,0.229375,0.5969021157834055,24.4234375,711.250244140625,none,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p5,400,0.5,5,Structured DT support count>=1,DT,473.2503578400346,420.5620190232593,478.5366511066638,0.908817131275208,0.0,0.7780481652258489,31.4615625,711.250244140625,count>=1,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p5,400,0.5,5,Structured DT support top3,DT,473.2503578400346,420.5620190232593,478.5366511066638,0.908817131275208,0.0,0.7780481652258489,31.4615625,711.250244140625,top3,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p5,400,0.5,5,Vanilla DT,DT,457.2808292664021,420.5620190232593,478.5366511066638,0.6333599528552032,0.0659375,0.7763648181549251,49.19625,598.1510009765625,none,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p5,400,0.5,5,Vanilla DT support top3,DT,458.3217785339388,420.5620190232593,478.5366511066638,0.6513152072505926,0.0,0.8288998683538347,51.7990625,598.1510009765625,top3,,,,,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p5,400,0.5,5,Q-DT fixed td denoised,Q-DT,459.5665071069558,420.5620190232593,478.5366511066638,0.6727854353190746,0.4025,0.4884575972953129,16.3965625,38321.921875,none,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p5,400,0.5,5,Q-DT fixed td denoised support top3,Q-DT,475.8619044609093,420.5620190232593,478.5366511066638,0.9538634994370206,0.0,0.7693067211744702,29.063125,38321.921875,top3,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p5,400,0.5,5,Q-DT fixed q_sa,Q-DT,456.3653034920055,420.5620190232593,478.5366511066638,0.6175681187116152,0.4259375,0.4332757639197819,16.7290625,34487.85546875,none,q_sa,False,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p5,400,0.5,5,Q-DT fixed q_sa support top3,Q-DT,475.3239848322309,420.5620190232593,478.5366511066638,0.9445849648547832,0.0,0.7776420882545182,32.050625,34487.85546875,top3,q_sa,False,2000.0,0.1,,,,,,,,
gate2B_iql,N400_noise0p5,400,0.5,5,IQL expectile0.7 beta3,IQL,458.2338917225463,420.5620190232593,478.5366511066638,0.649799254354746,0.5675,0.2981780958909159,7.3734375,,none,,,,,2000.0,0.7,3.0,20.0,1993.4303466796875,351.2358703613281,0.4461374804377556,4.973947477340698
gate2B_iql,N400_noise0p5,400,0.5,5,IQL expectile0.7 beta3 support top3,IQL,476.3011404322776,420.5620190232593,478.5366511066638,0.9614398471529744,0.0,0.7788930282065669,30.8415625,,top3,,,,,2000.0,0.7,3.0,20.0,1993.4303466796875,351.2358703613281,0.4461374804377556,4.973947477340698
gate2C_support_mask,N400_noise0p5,400,0.5,6,Structured DT,DT,464.480226944741,421.9223253169368,478.3865908773132,0.7537138968414935,0.25875,0.5976242871294676,20.7409375,718.8403930664062,none,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p5,400,0.5,6,Structured DT support count>=1,DT,472.6942228322503,421.9223253169368,478.3865908773132,0.899186361700284,0.0,0.775266308146414,29.6765625,718.8403930664062,count>=1,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p5,400,0.5,6,Structured DT support top3,DT,472.6942228322503,421.9223253169368,478.3865908773132,0.899186361700284,0.0,0.775266308146414,29.6765625,718.8403930664062,top3,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p5,400,0.5,6,Vanilla DT,DT,454.785846648012,421.9223253169368,478.3865908773132,0.5820233559211836,0.08,0.7575828797818701,53.0290625,593.7530517578125,none,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p5,400,0.5,6,Vanilla DT support top3,DT,455.343352708924,421.9223253169368,478.3865908773132,0.5918969645722322,0.0,0.8249052562165486,54.970625,593.7530517578125,top3,,,,,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p5,400,0.5,6,Q-DT fixed td denoised,Q-DT,466.20083606465727,421.9223253169368,478.3865908773132,0.7841864285009454,0.2096875,0.6490499782855885,22.5109375,34117.3515625,none,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p5,400,0.5,6,Q-DT fixed td denoised support top3,Q-DT,475.4573559798861,421.9223253169368,478.3865908773132,0.9481223235907524,0.0,0.7507286564599185,27.9084375,34117.3515625,top3,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p5,400,0.5,6,Q-DT fixed q_sa,Q-DT,455.6706983738856,421.9223253169368,478.3865908773132,0.597694359822358,0.4353125,0.4586712544006569,14.450625,30573.70703125,none,q_sa,False,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p5,400,0.5,6,Q-DT fixed q_sa support top3,Q-DT,475.5425479479582,421.9223253169368,478.3865908773132,0.9496311002874224,0.0,0.7641044578409065,29.67625,30573.70703125,top3,q_sa,False,2000.0,0.1,,,,,,,,
gate2B_iql,N400_noise0p5,400,0.5,6,IQL expectile0.7 beta3,IQL,451.900448923368,421.9223253169368,478.3865908773132,0.5309220497055093,0.6915625,0.2614981389373084,9.6828125,,none,,,,,2000.0,0.7,3.0,20.0,2222.551544189453,474.4380935668945,0.6086191520094871,5.063781189918518
gate2B_iql,N400_noise0p5,400,0.5,6,IQL expectile0.7 beta3 support top3,IQL,476.64535917479066,421.9223253169368,478.3865908773132,0.9691622358806627,0.0,0.7653249172105803,28.114375,,top3,,,,,2000.0,0.7,3.0,20.0,2222.551544189453,474.4380935668945,0.6086191520094871,5.063781189918518
gate2C_support_mask,N400_noise0p5,400,0.5,7,Structured DT,DT,457.4201571373035,418.644374990045,476.3341035189663,0.6721436057342378,0.2571875,0.6285624077419921,28.739375,630.6114501953125,none,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p5,400,0.5,7,Structured DT support count>=1,DT,462.0279178752277,418.644374990045,476.3341035189663,0.7520150292167433,0.0,0.7876914580895255,37.26375,630.6114501953125,count>=1,,,,,,,,,,,,
